model,fold,bin,mean_predicted,observed_rate,n
random_forest,validation_2023_2024,9,0.9271137409615368,0.9166666666666666,24
random_forest,validation_2023_2024,5,0.5651959563527911,0.0,1
random_forest,validation_2023_2024,6,0.6376701970775365,0.6666666666666666,9
random_forest,validation_2023_2024,8,0.8674101164093242,0.8888888888888888,18
random_forest,validation_2023_2024,9,0.9269694085462343,0.9090909090909091,22
random_forest,validation_2023_2024,5,0.5956941787035632,1.0,1
random_forest,validation_2023_2024,6,0.6451780311035902,0.6666666666666666,9
random_forest,validation_2023_2024,8,0.8726330060416669,0.8888888888888888,18
random_forest,validation_2023_2024,9,0.9317974469830989,0.9545454545454546,22
random_forest,validation_2023_2024,5,0.5159801350610173,1.0,1
random_forest,validation_2023_2024,6,0.6518539811936466,0.7142857142857143,7
random_forest,validation_2023_2024,7,0.7080846886279355,0.5,2
random_forest,validation_2023_2024,8,0.8751485157820748,0.8888888888888888,18
random_forest,validation_2023_2024,9,0.92389580570822,0.9545454545454546,22
random_forest,validation_2023_2024,5,0.5742907091705726,0.6666666666666666,3
random_forest,validation_2023_2024,6,0.6430814224781273,0.7142857142857143,7
random_forest,validation_2023_2024,8,0.8783213853192672,0.8888888888888888,18
random_forest,validation_2023_2024,9,0.9327446426334063,0.9090909090909091,22
random_forest,validation_2023_2024,6,0.6576293093942451,0.6,10
random_forest,validation_2023_2024,8,0.8736349707875777,0.9333333333333333,15
random_forest,validation_2023_2024,9,0.9357178781163834,0.84,25
random_forest,validation_2023_2024,5,0.588057565850329,1.0,1
random_forest,validation_2023_2024,6,0.6480801584190765,0.5555555555555556,9
random_forest,validation_2023_2024,8,0.8710560782843787,0.9375,16
random_forest,validation_2023_2024,9,0.929919502523637,0.9583333333333334,24
random_forest,validation_2023_2024,5,0.5927991158014336,0.0,2
random_forest,validation_2023_2024,6,0.6493298586874131,0.7142857142857143,7
random_forest,validation_2023_2024,7,0.7071439597876326,1.0,1
random_forest,validation_2023_2024,8,0.8805709861467583,0.9,10
random_forest,validation_2023_2024,9,0.9359847479940601,0.9666666666666667,30
random_forest,validation_2023_2024,6,0.6401609731670672,0.6666666666666666,9
random_forest,validation_2023_2024,7,0.7377811858292282,1.0,1
random_forest,validation_2023_2024,8,0.8751446475065368,0.8666666666666667,15
random_forest,validation_2023_2024,9,0.9283798258456283,0.84,25
random_forest,validation_2023_2024,6,0.6440380309849524,0.6666666666666666,9
random_forest,validation_2023_2024,7,0.7135300217832736,1.0,1
random_forest,validation_2023_2024,8,0.876052076807462,0.9,10
random_forest,validation_2023_2024,9,0.9360344275754172,0.8666666666666667,30
random_forest,validation_2023_2024,5,0.5242273829214787,1.0,1
random_forest,validation_2023_2024,6,0.6535679898624763,0.6666666666666666,9
random_forest,validation_2023_2024,7,0.7837213701116562,1.0,1
random_forest,validation_2023_2024,8,0.8695021561457942,0.9,20
random_forest,validation_2023_2024,9,0.923545353981736,0.7894736842105263,19
random_forest,validation_2023_2024,5,0.5591014961655004,0.5,2
random_forest,validation_2023_2024,6,0.6565366618447505,0.8333333333333334,6
random_forest,validation_2023_2024,7,0.7197546824573036,1.0,2
random_forest,validation_2023_2024,8,0.8714089655699301,1.0,15
random_forest,validation_2023_2024,9,0.9272879672519025,0.96,25
random_forest,validation_2023_2024,5,0.5903993556615237,0.3333333333333333,3
random_forest,validation_2023_2024,6,0.6557611140586896,0.8333333333333334,6
random_forest,validation_2023_2024,7,0.7544294572869938,0.5,2
random_forest,validation_2023_2024,8,0.8754510428277523,0.7857142857142857,14
random_forest,validation_2023_2024,9,0.9239575377152979,0.88,25
random_forest,validation_2023_2024,6,0.6495537920489838,0.5555555555555556,9
random_forest,validation_2023_2024,7,0.7372437307382158,1.0,1
random_forest,validation_2023_2024,8,0.856402171161504,0.9230769230769231,13
random_forest,validation_2023_2024,9,0.9250559701503147,0.9629629629629629,27
random_forest,validation_2023_2024,5,0.5950806856431561,0.5,2
random_forest,validation_2023_2024,6,0.6702975764058086,0.75,8
random_forest,validation_2023_2024,8,0.8806573625480411,1.0,6
random_forest,validation_2023_2024,9,0.9361530362279105,0.9705882352941176,34
random_forest,validation_2023_2024,5,0.5741891027335949,1.0,1
random_forest,validation_2023_2024,6,0.6335436457760524,0.6666666666666666,9
random_forest,validation_2023_2024,8,0.8746764896698409,1.0,13
random_forest,validation_2023_2024,9,0.9288776822914208,0.8888888888888888,27
random_forest,validation_2023_2024,6,0.6758608944555631,0.6666666666666666,9
random_forest,validation_2023_2024,7,0.7345892930920989,1.0,1
random_forest,validation_2023_2024,8,0.8715006167181245,1.0,10
random_forest,validation_2023_2024,9,0.9336711302543161,0.9,30
random_forest,validation_2023_2024,5,0.5776762112729604,1.0,1
random_forest,validation_2023_2024,6,0.6371792808000952,0.6,5
random_forest,validation_2023_2024,7,0.7171416336258908,0.75,4
random_forest,validation_2023_2024,8,0.870375556689948,0.9090909090909091,11
random_forest,validation_2023_2024,9,0.9371855598261132,0.896551724137931,29
random_forest,validation_2023_2024,5,0.5427307725169568,1.0,1
random_forest,validation_2023_2024,6,0.6511199060044203,0.6666666666666666,6
random_forest,validation_2023_2024,7,0.7310589589106563,0.0,3
random_forest,validation_2023_2024,8,0.8816917542429021,0.7692307692307693,13
random_forest,validation_2023_2024,9,0.9390108021890167,0.7777777777777778,27
random_forest,validation_2023_2024,5,0.5746815339598196,1.0,3
random_forest,validation_2023_2024,6,0.6477631015667643,0.5714285714285714,7
random_forest,validation_2023_2024,8,0.8760246572825373,1.0,19
random_forest,validation_2023_2024,9,0.9219169265601979,0.8095238095238095,21
random_forest,validation_2023_2024,5,0.5978390766583488,1.0,1
random_forest,validation_2023_2024,6,0.6457602946180732,0.75,8
random_forest,validation_2023_2024,7,0.7131398561634844,1.0,1
random_forest,validation_2023_2024,8,0.866726016837872,0.95,20
random_forest,validation_2023_2024,9,0.9278105783783109,0.95,20
random_forest,validation_2023_2024,6,0.6400657101311791,0.7777777777777778,9
random_forest,validation_2023_2024,7,0.7050613886135364,0.0,1
random_forest,validation_2023_2024,8,0.8691738173407421,0.8823529411764706,17
random_forest,validation_2023_2024,9,0.9327565050011303,0.9565217391304348,23
random_forest,validation_2023_2024,5,0.5955946407554865,1.0,1
random_forest,validation_2023_2024,6,0.6499010192163226,0.6666666666666666,9
random_forest,validation_2023_2024,8,0.8828052963124674,0.9230769230769231,13
random_forest,validation_2023_2024,9,0.9318115618814475,0.8518518518518519,27
random_forest,validation_2023_2024,5,0.5860267040529684,1.0,3
random_forest,validation_2023_2024,6,0.6429124213801716,0.6666666666666666,6
random_forest,validation_2023_2024,7,0.7113753010584472,0.0,1
random_forest,validation_2023_2024,8,0.8690550893690706,0.9166666666666666,12
random_forest,validation_2023_2024,9,0.9305064560822701,0.9642857142857143,28
random_forest,validation_2023_2024,6,0.661575155014011,0.6,10
random_forest,validation_2023_2024,8,0.8706898077891189,0.8235294117647058,17
random_forest,validation_2023_2024,9,0.9321163137730942,0.8260869565217391,23
random_forest,validation_2023_2024,5,0.577737870628513,0.6666666666666666,3
random_forest,validation_2023_2024,6,0.66389518498561,0.7142857142857143,7
random_forest,validation_2023_2024,8,0.869884882338158,0.8823529411764706,17
random_forest,validation_2023_2024,9,0.925068271809299,0.9130434782608695,23
random_forest,validation_2023_2024,5,0.5675836883572964,1.0,2
random_forest,validation_2023_2024,6,0.6488544941754635,0.375,8
random_forest,validation_2023_2024,8,0.8736394040528598,0.8636363636363636,22
random_forest,validation_2023_2024,9,0.9295293451111402,0.9444444444444444,18
random_forest,validation_2023_2024,5,0.5703560537005377,1.0,2
random_forest,validation_2023_2024,6,0.6618484738465343,0.7142857142857143,7
random_forest,validation_2023_2024,7,0.7300561831744107,1.0,1
random_forest,validation_2023_2024,8,0.871435098487133,1.0,14
random_forest,validation_2023_2024,9,0.9308245181698496,1.0,26
random_forest,validation_2023_2024,5,0.5771680221080375,0.0,1
random_forest,validation_2023_2024,6,0.6548192130554988,0.5,8
random_forest,validation_2023_2024,7,0.7048386152246444,1.0,1
random_forest,validation_2023_2024,8,0.873975476981406,1.0,8
random_forest,validation_2023_2024,9,0.9351911369469272,0.9375,32
random_forest,validation_2023_2024,6,0.65755723446051,0.7777777777777778,9
random_forest,validation_2023_2024,7,0.7176207639882627,0.0,1
random_forest,validation_2023_2024,8,0.8684836410833076,0.9285714285714286,14
random_forest,validation_2023_2024,9,0.9378069311104391,0.9615384615384616,26
random_forest,validation_2023_2024,6,0.645649975119584,0.5714285714285714,7
random_forest,validation_2023_2024,7,0.7084950098433639,0.0,3
random_forest,validation_2023_2024,8,0.8799371382536837,0.6666666666666666,6
random_forest,validation_2023_2024,9,0.9497451555941661,0.9117647058823529,34
random_forest,validation_2023_2024,5,0.5901395275043128,1.0,1
random_forest,validation_2023_2024,6,0.6322062930007447,0.6666666666666666,9
random_forest,validation_2023_2024,7,0.7908593357214678,1.0,1
random_forest,validation_2023_2024,8,0.8735878771477421,0.8461538461538461,13
random_forest,validation_2023_2024,9,0.9276967053725044,0.8461538461538461,26
random_forest,validation_2023_2024,6,0.6483699966261652,0.75,8
random_forest,validation_2023_2024,7,0.7296129448560291,0.5,2
random_forest,validation_2023_2024,8,0.8594484495822885,0.9411764705882353,17
random_forest,validation_2023_2024,9,0.9232061574358338,0.8695652173913043,23
random_forest,validation_2023_2024,5,0.5876804021627531,1.0,2
random_forest,validation_2023_2024,6,0.6616051071079959,0.5,6
random_forest,validation_2023_2024,7,0.718030144305299,1.0,2
random_forest,validation_2023_2024,8,0.8675784821803195,0.8,15
random_forest,validation_2023_2024,9,0.9282208458319609,0.96,25
random_forest,validation_2023_2024,6,0.6676518900515543,0.6666666666666666,9
random_forest,validation_2023_2024,7,0.700013869572693,1.0,1
random_forest,validation_2023_2024,8,0.8674723091047708,1.0,10
random_forest,validation_2023_2024,9,0.9343628578602513,0.9,30
random_forest,validation_2023_2024,6,0.6620423646292368,0.7,10
random_forest,validation_2023_2024,8,0.8716468793852876,0.8666666666666667,15
random_forest,validation_2023_2024,9,0.9268991440847004,0.76,25
random_forest,validation_2023_2024,5,0.5848895301448694,0.6666666666666666,3
random_forest,validation_2023_2024,6,0.6505147654328197,0.5,6
random_forest,validation_2023_2024,7,0.7134985066654452,1.0,1
random_forest,validation_2023_2024,8,0.8730685973938092,0.9285714285714286,14
random_forest,validation_2023_2024,9,0.9300530709106205,0.9615384615384616,26
random_forest,validation_2023_2024,6,0.6550085910017681,0.5555555555555556,9
random_forest,validation_2023_2024,7,0.711745705275117,1.0,1
random_forest,validation_2023_2024,8,0.8732580119142058,0.9285714285714286,14
random_forest,validation_2023_2024,9,0.9329401223995497,0.8846153846153846,26
random_forest,validation_2023_2024,5,0.5764376476430167,0.6666666666666666,3
random_forest,validation_2023_2024,6,0.6564188412537802,0.6666666666666666,6
random_forest,validation_2023_2024,7,0.701422265599897,0.0,1
random_forest,validation_2023_2024,8,0.8709929240795332,0.9130434782608695,23
random_forest,validation_2023_2024,9,0.9244971590260146,0.9411764705882353,17
random_forest,validation_2023_2024,6,0.6457947619297438,0.6666666666666666,9
random_forest,validation_2023_2024,7,0.716320236410697,0.0,1
random_forest,validation_2023_2024,8,0.8748351498430444,1.0,10
random_forest,validation_2023_2024,9,0.9275902950839133,0.8666666666666667,30
random_forest,validation_2023_2024,5,0.5951689221725985,0.6666666666666666,3
random_forest,validation_2023_2024,6,0.6705021182075183,0.6666666666666666,6
random_forest,validation_2023_2024,7,0.7048119031918374,0.0,1
random_forest,validation_2023_2024,8,0.8712750441069468,0.8333333333333334,18
random_forest,validation_2023_2024,9,0.9309546439985152,1.0,22
random_forest,validation_2023_2024,6,0.6594576034108246,0.6666666666666666,9
random_forest,validation_2023_2024,7,0.7058841142297024,0.0,1
random_forest,validation_2023_2024,8,0.882861379387572,0.8888888888888888,9
random_forest,validation_2023_2024,9,0.9441664493595421,0.967741935483871,31
random_forest,validation_2023_2024,5,0.5910249540002386,1.0,2
random_forest,validation_2023_2024,6,0.6538589290939488,0.7142857142857143,7
random_forest,validation_2023_2024,7,0.747329250496105,0.5,2
random_forest,validation_2023_2024,8,0.8646871941212778,0.9375,16
random_forest,validation_2023_2024,9,0.9310075628827323,0.9130434782608695,23
random_forest,validation_2023_2024,5,0.575031556478151,0.0,1
random_forest,validation_2023_2024,6,0.6556714864684662,0.7142857142857143,7
random_forest,validation_2023_2024,7,0.715590818032319,0.5,2
random_forest,validation_2023_2024,8,0.8700333151111125,0.8571428571428571,7
random_forest,validation_2023_2024,9,0.9390891897854754,0.8787878787878788,33
random_forest,validation_2023_2024,5,0.5813657906689547,1.0,2
random_forest,validation_2023_2024,6,0.6369807172411972,0.75,8
random_forest,validation_2023_2024,7,0.7913009028925749,1.0,1
random_forest,validation_2023_2024,8,0.8778558072097297,0.75,12
random_forest,validation_2023_2024,9,0.9346520548916006,0.8518518518518519,27
random_forest,validation_2023_2024,5,0.5824902584676674,1.0,2
random_forest,validation_2023_2024,6,0.645495266254109,0.6666666666666666,6
random_forest,validation_2023_2024,7,0.718049761318821,1.0,2
random_forest,validation_2023_2024,8,0.8722862637730258,0.8333333333333334,18
random_forest,validation_2023_2024,9,0.9240455443546144,1.0,22
random_forest,validation_2023_2024,5,0.5483561612750855,1.0,1
random_forest,validation_2023_2024,6,0.6559531017913107,0.625,8
random_forest,validation_2023_2024,7,0.7073321175451157,0.0,1
random_forest,validation_2023_2024,8,0.8797172650364157,0.9333333333333333,15
random_forest,validation_2023_2024,9,0.9290959490235288,0.96,25
random_forest,validation_2023_2024,5,0.5296450679630829,1.0,1
random_forest,validation_2023_2024,6,0.6677385014162374,0.75,8
random_forest,validation_2023_2024,7,0.7109397846520522,1.0,1
random_forest,validation_2023_2024,8,0.8766441427244865,0.9230769230769231,13
random_forest,validation_2023_2024,9,0.9332889316119293,1.0,27
random_forest,validation_2023_2024,5,0.5739972374439286,1.0,2
random_forest,validation_2023_2024,6,0.6548737661352753,0.5,8
random_forest,validation_2023_2024,8,0.8695405290517825,1.0,11
random_forest,validation_2023_2024,9,0.9315329933830941,0.9310344827586207,29
random_forest,validation_2023_2024,5,0.5926825759127801,0.5,2
random_forest,validation_2023_2024,6,0.6352932947374601,0.8333333333333334,6
random_forest,validation_2023_2024,7,0.7096935113925316,0.5,2
random_forest,validation_2023_2024,8,0.8796315457870101,0.9166666666666666,12
random_forest,validation_2023_2024,9,0.932046924077399,0.9285714285714286,28
random_forest,validation_2023_2024,6,0.6547806011213889,0.5555555555555556,9
random_forest,validation_2023_2024,7,0.7153817399705558,1.0,1
random_forest,validation_2023_2024,8,0.8738353645358444,0.7142857142857143,7
random_forest,validation_2023_2024,9,0.9360768226583372,0.9393939393939394,33
random_forest,validation_2023_2024,5,0.5830604892935579,1.0,1
random_forest,validation_2023_2024,6,0.6486864964749998,0.42857142857142855,7
random_forest,validation_2023_2024,7,0.7042351655933038,1.0,2
random_forest,validation_2023_2024,8,0.8766883865098116,0.8181818181818182,11
random_forest,validation_2023_2024,9,0.9294133024312765,0.896551724137931,29
random_forest,validation_2023_2024,5,0.5888661514319894,0.0,2
random_forest,validation_2023_2024,6,0.6436830778088424,0.8571428571428571,7
