model,fold,bin,mean_predicted,observed_rate,n
catboost,validation_2023_2024,8,0.8791538663459132,1.0,11
catboost,validation_2023_2024,9,0.9324545595408109,0.9655172413793104,29
catboost,validation_2023_2024,5,0.5821993905352734,1.0,2
catboost,validation_2023_2024,6,0.6406876075918635,0.5,8
catboost,validation_2023_2024,8,0.877650913345827,1.0,9
catboost,validation_2023_2024,9,0.939799621726262,0.967741935483871,31
catboost,validation_2023_2024,6,0.6356867639304546,0.8571428571428571,7
catboost,validation_2023_2024,7,0.7118736310632553,0.3333333333333333,3
catboost,validation_2023_2024,8,0.8819083705642433,0.9333333333333333,15
catboost,validation_2023_2024,9,0.9364875596197882,0.88,25
catboost,validation_2023_2024,6,0.658370598028006,0.6,10
catboost,validation_2023_2024,8,0.8775023125745217,1.0,14
catboost,validation_2023_2024,9,0.938670117588049,0.9230769230769231,26
catboost,validation_2023_2024,5,0.5802744292463511,0.0,1
catboost,validation_2023_2024,6,0.6603510630915832,0.6666666666666666,9
catboost,validation_2023_2024,8,0.8819498602947267,0.8,10
catboost,validation_2023_2024,9,0.9361407793992249,0.9666666666666667,30
catboost,validation_2023_2024,6,0.6557000862962321,0.5555555555555556,9
catboost,validation_2023_2024,7,0.7001506923582467,0.0,1
catboost,validation_2023_2024,8,0.8840672715073667,0.8333333333333334,12
catboost,validation_2023_2024,9,0.9377994022959536,0.9642857142857143,28
catboost,validation_2023_2024,6,0.6478884524273582,0.6,10
catboost,validation_2023_2024,8,0.8795783441453711,1.0,13
catboost,validation_2023_2024,9,0.9345230093990282,1.0,27
catboost,validation_2023_2024,6,0.6622650093672335,0.6,10
catboost,validation_2023_2024,8,0.8810918290496886,0.8333333333333334,12
catboost,validation_2023_2024,9,0.9341088182474886,0.9285714285714286,28
catboost,validation_2023_2024,6,0.6472979509383716,0.625,8
catboost,validation_2023_2024,7,0.717384117782164,0.5,2
catboost,validation_2023_2024,8,0.8816500260979381,0.8888888888888888,9
catboost,validation_2023_2024,9,0.934650296887309,0.9032258064516129,31
catboost,validation_2023_2024,6,0.6644389253203127,0.6,10
catboost,validation_2023_2024,8,0.8797750437590638,0.8,10
catboost,validation_2023_2024,9,0.934789869823904,0.8666666666666667,30
catboost,validation_2023_2024,5,0.5699109642837786,1.0,1
catboost,validation_2023_2024,6,0.6489401843668053,0.42857142857142855,7
catboost,validation_2023_2024,7,0.7062938399515319,0.5,2
catboost,validation_2023_2024,8,0.8802809431483842,1.0,8
catboost,validation_2023_2024,9,0.9334635864464349,0.9375,32
catboost,validation_2023_2024,6,0.654503004131473,0.6666666666666666,9
catboost,validation_2023_2024,7,0.7161375287237698,1.0,1
catboost,validation_2023_2024,8,0.8840414562028044,0.8333333333333334,12
catboost,validation_2023_2024,9,0.9354765903526887,1.0,28
catboost,validation_2023_2024,6,0.65648127971531,0.7,10
catboost,validation_2023_2024,8,0.8816547000211725,0.9285714285714286,14
catboost,validation_2023_2024,9,0.9368305131478952,0.9615384615384616,26
catboost,validation_2023_2024,6,0.6391546841271484,0.7,10
catboost,validation_2023_2024,8,0.8795287888588206,0.8888888888888888,9
catboost,validation_2023_2024,9,0.9325033560176467,0.9354838709677419,31
catboost,validation_2023_2024,6,0.6565934364412559,0.6,10
catboost,validation_2023_2024,8,0.8731931795158814,0.75,8
catboost,validation_2023_2024,9,0.9327753102114796,0.9375,32
catboost,validation_2023_2024,5,0.578980670488747,1.0,1
catboost,validation_2023_2024,6,0.6415614404002081,0.5555555555555556,9
catboost,validation_2023_2024,8,0.8805419789913672,0.9090909090909091,11
catboost,validation_2023_2024,9,0.9357102043290462,0.9655172413793104,29
catboost,validation_2023_2024,5,0.5823848907197038,1.0,1
catboost,validation_2023_2024,6,0.6557286053988631,0.8571428571428571,7
catboost,validation_2023_2024,7,0.7590810257006392,0.0,2
catboost,validation_2023_2024,8,0.8802603277220555,1.0,10
catboost,validation_2023_2024,9,0.9391429760178026,0.9666666666666667,30
catboost,validation_2023_2024,6,0.6607789932771536,0.6,10
catboost,validation_2023_2024,8,0.8846135098772728,1.0,13
catboost,validation_2023_2024,9,0.936200504029109,0.8888888888888888,27
catboost,validation_2023_2024,6,0.6543991197701977,0.8,10
catboost,validation_2023_2024,8,0.8811365757442545,0.9166666666666666,12
catboost,validation_2023_2024,9,0.9315108881052584,0.8928571428571429,28
catboost,validation_2023_2024,6,0.6303667515841259,0.6666666666666666,9
catboost,validation_2023_2024,7,0.7094857810503752,1.0,1
catboost,validation_2023_2024,8,0.8761545720435293,1.0,10
catboost,validation_2023_2024,9,0.9327383371865569,0.8333333333333334,30
catboost,validation_2023_2024,6,0.6402283158996364,0.625,8
catboost,validation_2023_2024,7,0.7199202899062491,0.5,2
catboost,validation_2023_2024,8,0.8798202013069829,1.0,11
catboost,validation_2023_2024,9,0.9329393472411408,0.9310344827586207,29
catboost,validation_2023_2024,6,0.6608857913535813,0.6,10
catboost,validation_2023_2024,8,0.884338652442388,0.8,10
catboost,validation_2023_2024,9,0.9380666450945973,0.9,30
catboost,validation_2023_2024,6,0.6575909385744985,0.7,10
catboost,validation_2023_2024,8,0.87240046738497,0.8,10
catboost,validation_2023_2024,9,0.936531992184819,0.9,30
catboost,validation_2023_2024,5,0.5791375489691034,1.0,1
catboost,validation_2023_2024,6,0.6512628755707005,0.75,8
catboost,validation_2023_2024,7,0.7169322982885019,0.0,1
catboost,validation_2023_2024,8,0.881202608489148,0.9,10
catboost,validation_2023_2024,9,0.9375208800915764,0.8666666666666667,30
catboost,validation_2023_2024,6,0.6502261625743412,0.625,8
catboost,validation_2023_2024,7,0.7037351753974309,1.0,2
catboost,validation_2023_2024,8,0.8823880958643975,0.9090909090909091,11
catboost,validation_2023_2024,9,0.9380841970055882,0.8620689655172413,29
catboost,validation_2023_2024,6,0.6690749441169197,0.375,8
catboost,validation_2023_2024,7,0.706180590696359,1.0,2
catboost,validation_2023_2024,8,0.8589373539812547,1.0,6
catboost,validation_2023_2024,9,0.9332597623518711,0.8823529411764706,34
catboost,validation_2023_2024,5,0.5804832310939344,0.0,1
catboost,validation_2023_2024,6,0.669390042112174,0.875,8
catboost,validation_2023_2024,7,0.7108801425167535,0.0,1
catboost,validation_2023_2024,8,0.8784182973001364,0.9,10
catboost,validation_2023_2024,9,0.9409258917038267,0.8333333333333334,30
catboost,validation_2023_2024,5,0.5671677789230584,1.0,1
catboost,validation_2023_2024,6,0.6514190966640673,0.4444444444444444,9
catboost,validation_2023_2024,8,0.884654453888328,0.9090909090909091,11
catboost,validation_2023_2024,9,0.9361050698862963,0.9655172413793104,29
catboost,validation_2023_2024,5,0.5934698571359284,0.0,1
catboost,validation_2023_2024,6,0.6465764294537804,0.625,8
catboost,validation_2023_2024,7,0.7079324422176826,0.0,1
catboost,validation_2023_2024,8,0.8736718055643959,1.0,12
catboost,validation_2023_2024,9,0.9364204813128589,0.9285714285714286,28
catboost,validation_2023_2024,5,0.5894711130695972,1.0,1
catboost,validation_2023_2024,6,0.6534765524110099,0.6666666666666666,9
catboost,validation_2023_2024,8,0.8807652570188956,0.8181818181818182,11
catboost,validation_2023_2024,9,0.9376551088817613,1.0,29
catboost,validation_2023_2024,5,0.5912200407180725,1.0,1
catboost,validation_2023_2024,6,0.6563442155080291,0.6666666666666666,9
catboost,validation_2023_2024,8,0.8787318368048354,1.0,15
catboost,validation_2023_2024,9,0.93684972685523,0.96,25
catboost,validation_2023_2024,6,0.6621679454160396,0.7,10
catboost,validation_2023_2024,8,0.8621155465230158,0.8333333333333334,12
catboost,validation_2023_2024,9,0.9356480115946076,0.8928571428571429,28
catboost,validation_2023_2024,5,0.599197023358664,1.0,1
catboost,validation_2023_2024,6,0.6526431095914409,0.625,8
catboost,validation_2023_2024,7,0.7337573491984771,1.0,1
catboost,validation_2023_2024,8,0.8837218834961476,0.9090909090909091,11
catboost,validation_2023_2024,9,0.938958161897922,0.9310344827586207,29
catboost,validation_2023_2024,6,0.6428207571168394,0.6,10
catboost,validation_2023_2024,8,0.8754498474285043,0.875,8
catboost,validation_2023_2024,9,0.9344322131461804,0.90625,32
catboost,validation_2023_2024,6,0.6559893451692137,0.5555555555555556,9
catboost,validation_2023_2024,7,0.705316608322904,1.0,1
catboost,validation_2023_2024,8,0.8797327820631452,0.9,10
catboost,validation_2023_2024,9,0.9366393785044552,0.9,30
catboost,validation_2023_2024,6,0.6515576475409367,0.6,10
catboost,validation_2023_2024,8,0.8811588689263533,0.9090909090909091,11
catboost,validation_2023_2024,9,0.9386348083738654,1.0,29
catboost,validation_2023_2024,6,0.6625615207221226,0.7777777777777778,9
catboost,validation_2023_2024,7,0.7112530524959374,0.0,1
catboost,validation_2023_2024,8,0.8768482620752222,0.9230769230769231,13
catboost,validation_2023_2024,9,0.9342550429140558,1.0,27
catboost,validation_2023_2024,6,0.6658510128578254,0.6666666666666666,9
catboost,validation_2023_2024,7,0.7264472720949495,1.0,1
catboost,validation_2023_2024,8,0.8790895950135869,0.9090909090909091,11
catboost,validation_2023_2024,9,0.9360985140160468,0.896551724137931,29
catboost,validation_2023_2024,6,0.6473362614463556,0.6,10
catboost,validation_2023_2024,8,0.8721989863343574,1.0,12
catboost,validation_2023_2024,9,0.937203213780864,0.9642857142857143,28
catboost,validation_2023_2024,6,0.6571035590182792,0.7,10
catboost,validation_2023_2024,8,0.877882846027292,0.8,10
catboost,validation_2023_2024,9,0.930935016472382,0.9333333333333333,30
catboost,validation_2023_2024,5,0.5837561138682404,1.0,1
catboost,validation_2023_2024,6,0.6525869700740718,0.625,8
catboost,validation_2023_2024,7,0.7470817516561625,0.0,1
catboost,validation_2023_2024,8,0.879572411435997,0.7692307692307693,13
catboost,validation_2023_2024,9,0.9389074493329771,0.9259259259259259,27
catboost,validation_2023_2024,6,0.6471346636358282,0.8,10
catboost,validation_2023_2024,8,0.8791313559123991,0.9090909090909091,11
catboost,validation_2023_2024,9,0.9344581455316323,0.9310344827586207,29
catboost,validation_2023_2024,6,0.6586016694843504,0.8,10
catboost,validation_2023_2024,8,0.8710774591426592,0.8,10
catboost,validation_2023_2024,9,0.9328915484272605,0.8666666666666667,30
catboost,validation_2023_2024,6,0.65168070950696,0.6666666666666666,9
catboost,validation_2023_2024,7,0.7025884031846672,0.0,1
catboost,validation_2023_2024,8,0.8722378999188278,0.9230769230769231,13
catboost,validation_2023_2024,9,0.9393515679564496,0.9629629629629629,27
catboost,validation_2023_2024,6,0.6509098471017367,0.625,8
catboost,validation_2023_2024,7,0.7078700885872038,0.5,2
catboost,validation_2023_2024,8,0.8790228286309393,0.9,10
catboost,validation_2023_2024,9,0.9356726991616829,0.9333333333333333,30
catboost,validation_2023_2024,6,0.6529991790090758,0.7777777777777778,9
catboost,validation_2023_2024,7,0.7193954872978218,0.0,1
catboost,validation_2023_2024,8,0.8824499459610744,1.0,8
catboost,validation_2023_2024,9,0.9338023497285982,0.90625,32
catboost,validation_2023_2024,6,0.6578065577593816,0.8,10
catboost,validation_2023_2024,8,0.877976434903172,0.7272727272727273,11
catboost,validation_2023_2024,9,0.9356245892936091,0.9310344827586207,29
catboost,validation_2023_2024,5,0.5958124690301747,1.0,2
catboost,validation_2023_2024,6,0.6609743542565872,0.625,8
catboost,validation_2023_2024,8,0.877774118904635,0.7272727272727273,11
catboost,validation_2023_2024,9,0.9380564689098994,0.896551724137931,29
catboost,validation_2023_2024,5,0.5989259815265634,1.0,1
catboost,validation_2023_2024,6,0.640275672800798,0.75,8
catboost,validation_2023_2024,7,0.7619648111757963,0.0,1
catboost,validation_2023_2024,8,0.879369955377169,0.9,10
catboost,validation_2023_2024,9,0.9358014125294126,0.9333333333333333,30
catboost,validation_2023_2024,6,0.6501303407931102,0.6,10
catboost,validation_2023_2024,8,0.8796480984957062,0.8571428571428571,7
catboost,validation_2023_2024,9,0.93815122286439,0.9696969696969697,33
catboost,validation_2023_2024,5,0.5944044195146139,1.0,1
catboost,validation_2023_2024,6,0.6580030324059327,0.7777777777777778,9
catboost,validation_2023_2024,8,0.8677928099765333,0.6666666666666666,9
catboost,validation_2023_2024,9,0.9324991140096561,0.967741935483871,31
catboost,validation_2023_2024,6,0.6486172499689433,0.6666666666666666,9
catboost,validation_2023_2024,7,0.7217867793200141,1.0,1
catboost,validation_2023_2024,8,0.8760143139391104,0.7777777777777778,9
catboost,validation_2023_2024,9,0.9370998156316992,0.9354838709677419,31
catboost,validation_2023_2024,6,0.6509418917583897,0.6,10
catboost,validation_2023_2024,8,0.8795770840034508,0.9166666666666666,12
catboost,validation_2023_2024,9,0.9318387490615361,0.9285714285714286,28
catboost,validation_2023_2024,5,0.5507781784029331,1.0,1
catboost,validation_2023_2024,6,0.6374549747357809,0.75,8
catboost,validation_2023_2024,7,0.7199943934141877,0.0,1
catboost,validation_2023_2024,8,0.8719026761539022,0.9,10
catboost,validation_2023_2024,9,0.9372672989707909,0.9666666666666667,30
catboost,validation_2023_2024,5,0.593713350768611,1.0,1
catboost,validation_2023_2024,6,0.6381925920949258,0.6666666666666666,9
catboost,validation_2023_2024,8,0.8869224725790386,0.9090909090909091,11
catboost,validation_2023_2024,9,0.9400301917497726,0.9655172413793104,29
catboost,validation_2023_2024,6,0.659482697239308,0.8,10
catboost,validation_2023_2024,8,0.8759064050783673,0.9166666666666666,12
catboost,validation_2023_2024,9,0.9343015673342183,0.9285714285714286,28
catboost,validation_2023_2024,6,0.6563403569717728,0.5,10
catboost,validation_2023_2024,8,0.8728130001394075,0.9090909090909091,11
catboost,validation_2023_2024,9,0.9379176973364405,0.7931034482758621,29
catboost,validation_2023_2024,6,0.6631962274000784,0.5555555555555556,9
catboost,validation_2023_2024,7,0.7128196892560024,1.0,1
catboost,validation_2023_2024,8,0.8824096737179197,0.8333333333333334,12
catboost,validation_2023_2024,9,0.940417013074292,0.9642857142857143,28
catboost,validation_2023_2024,6,0.6480350466531147,0.6666666666666666,9
catboost,validation_2023_2024,7,0.7201805354962957,1.0,1
catboost,validation_2023_2024,8,0.8717208821383472,0.875,8
catboost,validation_2023_2024,9,0.9348988486198225,0.875,32
catboost,validation_2023_2024,6,0.6385845848245358,0.8,10
catboost,validation_2023_2024,8,0.8720614859968929,1.0,9
catboost,validation_2023_2024,9,0.9388940425275756,0.9354838709677419,31
catboost,validation_2023_2024,6,0.657832012020435,0.6,10
catboost,validation_2023_2024,8,0.8765563261786281,0.6666666666666666,9
catboost,validation_2023_2024,9,0.9322075587615601,0.9354838709677419,31
catboost,validation_2023_2024,5,0.5934381196377654,1.0,1
catboost,validation_2023_2024,6,0.6592217561302909,0.75,8
catboost,validation_2023_2024,7,0.7222022835480771,1.0,1
catboost,validation_2023_2024,8,0.8798750612903742,1.0,11
catboost,validation_2023_2024,9,0.9391744005765478,0.9655172413793104,29
catboost,validation_2023_2024,6,0.6492434461874945,0.7777777777777778,9
catboost,validation_2023_2024,7,0.7183953258168502,1.0,1
catboost,validation_2023_2024,8,0.8752766887686892,0.8181818181818182,11
catboost,validation_2023_2024,9,0.9308142701580692,0.9655172413793104,29
catboost,validation_2023_2024,5,0.599674077886379,1.0,1
catboost,validation_2023_2024,6,0.6612291450876313,0.6666666666666666,9
catboost,validation_2023_2024,8,0.8780545213794284,1.0,13
catboost,validation_2023_2024,9,0.9372833418556664,0.8888888888888888,27
catboost,validation_2023_2024,5,0.559813319889136,1.0,1
catboost,validation_2023_2024,6,0.6346535542301264,0.625,8
catboost,validation_2023_2024,7,0.7087904313105151,0.0,1
catboost,validation_2023_2024,8,0.8802716766180096,0.8888888888888888,9
catboost,validation_2023_2024,9,0.9330812913046692,0.9354838709677419,31
catboost,validation_2023_2024,5,0.57754003952433,0.0,1
catboost,validation_2023_2024,6,0.643609048296529,0.75,8
catboost,validation_2023_2024,7,0.7230724331268323,1.0,1
catboost,validation_2023_2024,8,0.8742108786940666,0.8333333333333334,12
catboost,validation_2023_2024,9,0.9346699423451504,0.7857142857142857,28
catboost,validation_2023_2024,6,0.6527997904136034,0.6666666666666666,9
catboost,validation_2023_2024,7,0.7548877591670543,1.0,1
catboost,validation_2023_2024,8,0.8854883932749379,0.7857142857142857,14
catboost,validation_2023_2024,9,0.9420024056527512,1.0,26
catboost,validation_2023_2024,4,0.4997780894305048,1.0,1
catboost,validation_2023_2024,5,0.5984548538570689,1.0,1
catboost,validation_2023_2024,6,0.6502933651409573,0.8571428571428571,7
catboost,validation_2023_2024,7,0.7037603382985227,1.0,1
catboost,validation_2023_2024,8,0.8841912924178735,1.0,7
catboost,validation_2023_2024,9,0.9354828638100715,0.9090909090909091,33
catboost,validation_2023_2024,5,0.5959000047076309,1.0,1
catboost,validation_2023_2024,6,0.6587078575227892,0.6666666666666666,9
catboost,validation_2023_2024,8,0.8772415099841028,0.8181818181818182,11
catboost,validation_2023_2024,9,0.9355887829736164,0.9310344827586207,29
catboost,validation_2023_2024,6,0.6557201738072749,0.6,10
catboost,validation_2023_2024,8,0.8806090932138472,0.8666666666666667,15
catboost,validation_2023_2024,9,0.9388689888712461,0.96,25
